Sample Name,True Value,Predicted Value
mp-754712,-2.069051325396556,-2.1638802070637144
mp-540805,-1.958607591369304,-2.0248006733783233
mp-631350,-2.586701409770457,-2.7456973160364493
mp-22694,-2.0584889148332484,-2.259459536587887
mp-641441,-2.1012752018463026,-2.0074056607909703
mp-30192,-1.6179830831436435,-1.86106947553144
mp-13755,-2.0649972020850886,-2.030362752041013
mp-639506,-2.0644930866754763,-2.0755862179131546
mp-2576,-1.8297384904096015,-1.9005760063216977
mp-12027,-1.856985418709506,-1.9665721285936821
mp-30148,-2.022276715006578,-1.9655023582667204
mp-556904,-2.663541666952201,-2.758018883770488
mp-567744,-1.9871630701516896,-1.977728631030613
mp-6426,-2.0291887141403753,-2.006960125191393
mp-555396,-2.018634808334289,-2.0115665181547513
mp-541218,-5.053891769576177,-4.976394301915105
mp-23416,-2.053057072509895,-2.042017554272742
mp-556258,-2.032920593946334,-2.045436210079576
mp-865532,-2.0883102135567007,-2.238602101328126
mp-23316,-2.4814869812316958,-2.5352194755103143
mp-769262,-2.010105747162995,-2.0070173889906187
mp-30057,-2.2232993243717645,-2.152941159019024
mp-1175,-2.1203311950636907,-1.9992764518620243
mp-770692,-2.2189635643217107,-2.2590874464528463
mp-8713,-2.6575787008482763,-2.600985581106975
mp-29357,-3.0065668563676944,-2.917427710718724
mp-27451,-2.072116948921208,-2.101530151918383
mp-673845,-1.7258423127054225,-1.7886966534825692
mp-554724,-2.3429448166175586,-2.2372410456154452
mp-556705,-3.5606783609093253,-3.3134510527925296
mp-703295,-1.9665765264872554,-1.9997124638368284
mp-560928,-3.071607732992833,-2.9784852763798115
mp-5122,-1.9172148812448147,-1.9314715784944574
mp-559062,-2.0584889148332484,-2.050011990316366
mp-863427,-2.184422716841438,-2.218790435183005
mp-684093,-2.239578044788754,-2.281450603923215
mp-555976,-2.5287093160489755,-2.411428289834941
mp-761755,-1.730487219444191,-1.877507460603245
mp-697981,-2.1220534506573214,-2.1134210450469038
mp-607399,-3.7958990177992136,-3.7900997956497675
mp-10337,-2.028260733446372,-1.976877935113915
mp-669466,-2.1938205010098493,-2.169735103264574
mp-28074,-2.8068773507616647,-2.9108118378562904
mp-505743,-1.931814397834383,-2.0322664324093216
mp-554120,-1.9172148812448147,-2.072802872817669
mp-18906,-2.2027329438585435,-2.19168590695994
mp-28476,-1.7670040677814032,-1.9569167479173724
mp-23927,-3.099636694993402,-3.2053407335254325
mp-756135,-2.167491534068079,-2.2380502159513926
mp-561033,-1.9746944217983378,-2.00018211830191
mp-11165,-2.050610334580064,-2.018729149100996
mp-680689,-2.1493541937817877,-2.123465611571744
mp-756182,-2.0199969463311507,-2.0198416551982317
mp-763362,-2.198596770262726,-2.209342003151416
mp-570823,-2.046724001537033,-2.068353753032759
mp-568436,-1.9956789269962798,-2.0031264421274924
mp-17769,-2.1811150463145657,-2.248165957495827
mp-28048,-2.0947443291172507,-2.0199441441629826
mp-24337,-2.013228579408502,-2.0121542418651823
mp-32760,-1.8416377191154243,-1.8654696791996936
mp-680486,-3.9871922911619317,-3.8198251218847314
mp-568745,-1.9665765264872554,-1.9794598769219505
mp-757324,-3.0145766698183842,-3.1116066724505016
mp-557926,-2.4841270828489685,-2.401900254988561
mp-625207,-2.2218492566771917,-2.1824237901936288
mp-768243,-2.35654801492359,-2.398301301449545
mp-672341,-4.757135703545462,-4.714989834068558
mp-703376,-4.424893015223201,-4.402285745357906
mp-28584,-1.9746944217983378,-1.9535664422053172
mp-721896,-2.3595192586667753,-2.240228367900967
mp-604978,-3.3861655748059882,-3.4676817059949885
mp-9856,-1.8728954288703108,-2.001966564138318
mp-758180,-2.015473002032381,-2.051150227855884
mp-20489,-2.1001798808794354,-2.013958908082763
mp-3733,-1.931814397834383,-2.016667996340146
mp-667369,-2.889412646643119,-2.824562942489312
mp-565400,-3.294998037217678,-3.2074808999721007
mp-30520,-2.11975862453528,-2.0094237885906816
mp-29922,-2.2856708268848314,-2.3814735949972796
mp-555056,-2.167491534068079,-2.1477921160584277
mp-553918,-2.211125378319204,-2.2023331789002305
mp-23843,-2.3344196656012253,-2.2950964005245296
mp-557366,-2.137869038591049,-2.3617073774733557
mp-22405,-3.1536672185933496,-2.944651482348555
mp-707324,-2.0419144858086504,-2.031220035694279
mp-755898,-2.1811150463145657,-2.209705189908142
mp-560818,-2.0254886293820253,-2.021571939574585
