Sample Name,True Value,Predicted Value
mp-2576,-2.243364424410374,-2.33858368764542
mp-12027,-2.2062101037561224,-2.061664334335242
mp-30148,-2.0985420604382323,-1.9246024725639024
mp-556904,-3.1870913200426774,-3.336846885208299
mp-567744,-2.9065807666693186,-2.8769395644543962
mp-6426,-3.542128695677512,-3.4923508340020617
mp-555396,-3.777301733341856,-3.401922315017242
mp-541218,-2.489455928291561,-2.536647619993778
mp-23416,-2.8477137968935704,-2.7546705610127757
mp-556258,-3.051101658655053,-3.2733009496684464
mp-865532,-2.349693157103748,-2.5034994177239125
mp-23316,-3.060484241337472,-2.8069216538880783
mp-769262,-3.950809121253365,-3.8244174599388456
mp-30057,-3.1313596757696542,-2.86534190384401
mp-1175,-2.058986104231683,-2.051219687311472
mp-770692,-2.573489877601259,-2.4760043508823197
mp-8713,-2.216096921010382,-2.182328019610032
mp-29357,-2.3635128060932638,-2.5620934059898324
mp-27451,-2.551294761873722,-2.562896640412412
mp-673845,-2.856987387100021,-3.014500244844178
mp-554724,-2.7258437680569334,-2.62298187529455
mp-556705,-3.314264529213009,-3.257991439196829
mp-703295,-2.8477137968935704,-2.807361137542911
mp-560928,-3.801362154321001,-3.81458710644962
mp-5122,-2.7746925275641097,-2.8135720727727644
mp-559062,-3.23062784420318,-3.3641487787022477
mp-863427,-2.354578418797236,-2.346113343519876
mp-684093,-2.4723710010963,-2.536986836732159
mp-555976,-2.543635029959823,-2.6753271927235813
mp-761755,-1.732828436327673,-2.0141879399886506
mp-697981,-3.3467942417444823,-3.103906412046453
mp-607399,-4.142709729127315,-4.042705870674842
mp-10337,-1.9956789269962798,-1.9097820618203816
mp-669466,-2.790486861585147,-2.8965424998006197
mp-28074,-2.782517898465348,-2.607935656388235
mp-505743,-2.3861589176749294,-2.3443904638125908
mp-554120,-2.1186157424826244,-2.0254507566098914
mp-18906,-2.3675434166395934,-2.3718682255795507
mp-28476,-2.5016904110999207,-2.2287882052102157
mp-23927,-2.4329744578656523,-2.5912582178318444
mp-756135,-2.1931424442688034,-2.167867652982736
mp-561033,-2.2426045024795864,-2.5488705324588055
mp-11165,-3.698985204572867,-3.464259872960159
mp-680689,-3.554406693414024,-3.207952502874657
mp-756182,-2.8860589865150468,-2.9810756904378555
mp-763362,-3.324228071678943,-3.2838814854848892
mp-570823,-1.8268139360310125,-1.9274437697658897
mp-568436,-3.524338979548369,-3.3743782794449833
mp-17769,-2.7931760122409828,-2.5824899201896603
mp-28048,-3.2636090761300895,-3.1751832992208664
mp-24337,-3.1870913200426774,-3.1736050871650785
mp-32760,-2.168130673726501,-2.234719370537676
mp-680486,-3.3555683046179237,-2.8881439735476957
mp-568745,-2.4497725033561615,-2.6014225654322285
mp-757324,-2.322393685668825,-2.5649006885754737
mp-557926,-4.970900432861461,-4.622847442280654
mp-625207,-3.052079807365691,-2.916400102075776
mp-768243,-2.388277435291925,-2.360644305232038
mp-672341,-2.939304803539677,-2.891802911657952
mp-703376,-2.4685219771366183,-2.6898279632851723
mp-28584,-3.1319477573438887,-2.820280920812666
mp-721896,-2.15989434531545,-2.610464861846682
mp-604978,-4.618109118948487,-4.374856502419465
mp-9856,-1.7695512578271768,-2.0361419534522884
mp-758180,-3.752043909827637,-3.691671367179983
mp-20489,-2.7594524991652247,-2.610886392064145
mp-3733,-3.1023767571960046,-3.066395850982129
mp-667369,-2.3429448166175586,-2.407440870418467
mp-565400,-4.012365012477833,-3.9607437758340787
mp-30520,-2.5590920194729088,-2.4272165553027554
mp-29922,-3.246422302693366,-2.9492271267593795
mp-555056,-2.6073042777958233,-2.7149190715447347
mp-553918,-6.124938736103707,-6.021566964047984
mp-23843,-2.6197900246940855,-2.5265293273165557
mp-557366,-3.2225782532573284,-3.001170179440579
mp-22405,-2.265200729864333,-2.4932916076950375
mp-707324,-3.1284311501232147,-3.1342931166967536
mp-755898,-2.195179797498909,-2.252894860689127
mp-560818,-3.451005325828901,-3.4105451434037235
