     Index              y_true              y_pred        descriptor_1
      6513    0.6255272505E+01    0.6476932056E+01    0.1433007308E+00
      6514    0.6255272505E+01    0.6838521013E+01    0.6827840633E+00
      6515    0.6255272505E+01    0.6838521013E+01    0.6827840633E+00
      6516    0.6252853031E+01    0.6838521013E+01    0.6827840633E+00
      6517    0.6252853031E+01    0.6838521013E+01    0.6827840633E+00
      6518    0.6252853031E+01    0.6276572478E+01   -0.1556316641E+00
      6519    0.6250420002E+01    0.6838521013E+01    0.6827840633E+00
      6520    0.6250420002E+01    0.6838521013E+01    0.6827840633E+00
      6521    0.6250420002E+01    0.6838521013E+01    0.6827840633E+00
      6522    0.6250420002E+01    0.6838521013E+01    0.6827840633E+00
      6523    0.6250420002E+01    0.6838521013E+01    0.6827840633E+00
      6524    0.6250420002E+01    0.6276572478E+01   -0.1556316641E+00
      6525    0.6247973266E+01    0.6838521013E+01    0.6827840633E+00
      6526    0.6247973266E+01    0.6838521013E+01    0.6827840633E+00
      6527    0.6247973266E+01    0.6512865262E+01    0.1969123393E+00
      6528    0.6247973266E+01    0.6838521013E+01    0.6827840633E+00
      6529    0.6247973266E+01    0.6276572478E+01   -0.1556316641E+00
      6530    0.6245512668E+01    0.6474377287E+01    0.1394890680E+00
      6531    0.6245512668E+01    0.6328320076E+01   -0.7842530566E-01
      6532    0.6245512668E+01    0.6474377287E+01    0.1394890680E+00
      6533    0.6245512668E+01    0.6129853671E+01   -0.3745331253E+00
      6534    0.6245512668E+01    0.6838521013E+01    0.6827840633E+00
      6535    0.6245512668E+01    0.6838521013E+01    0.6827840633E+00
      6536    0.6243038049E+01    0.6556147564E+01    0.2614886502E+00
      6537    0.6243038049E+01    0.6276572478E+01   -0.1556316641E+00
      6538    0.6243038049E+01    0.6838521013E+01    0.6827840633E+00
      6539    0.6243038049E+01    0.6474377287E+01    0.1394890680E+00
      6540    0.6240549248E+01    0.6328320076E+01   -0.7842530566E-01
      6541    0.6238046103E+01    0.6476932056E+01    0.1433007308E+00
      6542    0.6238046103E+01    0.6129853671E+01   -0.3745331253E+00
      6543    0.6238046103E+01    0.6882780939E+01    0.7488189692E+00
      6544    0.6238046103E+01    0.6276572478E+01   -0.1556316641E+00
      6545    0.6238046103E+01    0.6556147564E+01    0.2614886502E+00
      6546    0.6238046103E+01    0.6838521013E+01    0.6827840633E+00
      6547    0.6238046103E+01    0.6512865262E+01    0.1969123393E+00
      6548    0.6238046103E+01    0.6838521013E+01    0.6827840633E+00
      6549    0.6235528447E+01    0.6838521013E+01    0.6827840633E+00
      6550    0.6232996110E+01    0.6276572478E+01   -0.1556316641E+00
      6551    0.6232996110E+01    0.6838521013E+01    0.6827840633E+00
      6552    0.6232996110E+01    0.6476932056E+01    0.1433007308E+00
      6553    0.6232996110E+01    0.6556147564E+01    0.2614886502E+00
      6554    0.6232996110E+01    0.6474377287E+01    0.1394890680E+00
      6555    0.6232996110E+01    0.6838521013E+01    0.6827840633E+00
      6556    0.6232996110E+01    0.6476932056E+01    0.1433007308E+00
      6557    0.6230448921E+01    0.6328320076E+01   -0.7842530566E-01
      6558    0.6230448921E+01    0.6882780939E+01    0.7488189692E+00
      6559    0.6230448921E+01    0.6838521013E+01    0.6827840633E+00
      6560    0.6227886705E+01    0.6276572478E+01   -0.1556316641E+00
      6561    0.6227886705E+01    0.6512865262E+01    0.1969123393E+00
      6562    0.6227886705E+01    0.6276572478E+01   -0.1556316641E+00
      6563    0.6227886705E+01    0.6474377287E+01    0.1394890680E+00
      6564    0.6227886705E+01    0.6276572478E+01   -0.1556316641E+00
      6565    0.6227886705E+01    0.6838521013E+01    0.6827840633E+00
      6566    0.6227886705E+01    0.6328320076E+01   -0.7842530566E-01
      6567    0.6227886705E+01    0.6556147564E+01    0.2614886502E+00
      6568    0.6227886705E+01    0.6838521013E+01    0.6827840633E+00
      6569    0.6227886705E+01    0.6476932056E+01    0.1433007308E+00
      6570    0.6227886705E+01    0.6512865262E+01    0.1969123393E+00
      6571    0.6225309282E+01    0.6838521013E+01    0.6827840633E+00
      6572    0.6225309282E+01    0.6476932056E+01    0.1433007308E+00
      6573    0.6225309282E+01    0.6474377287E+01    0.1394890680E+00
      6574    0.6225309282E+01    0.6129853671E+01   -0.3745331253E+00
      6575    0.6225309282E+01    0.6838521013E+01    0.6827840633E+00
      6576    0.6225309282E+01    0.6838521013E+01    0.6827840633E+00
      6577    0.6225309282E+01    0.6328320076E+01   -0.7842530566E-01
      6578    0.6225309282E+01    0.6129853671E+01   -0.3745331253E+00
      6579    0.6222716471E+01    0.6276572478E+01   -0.1556316641E+00
      6580    0.6222716471E+01    0.6838521013E+01    0.6827840633E+00
      6581    0.6222716471E+01    0.6556147564E+01    0.2614886502E+00
      6582    0.6220108088E+01    0.6474377287E+01    0.1394890680E+00
      6583    0.6220108088E+01    0.6276572478E+01   -0.1556316641E+00
      6584    0.6220108088E+01    0.6276572478E+01   -0.1556316641E+00
      6585    0.6217483944E+01    0.6474377287E+01    0.1394890680E+00
      6586    0.6217483944E+01    0.6200570599E+01   -0.2690249139E+00
      6587    0.6217483944E+01    0.6328320076E+01   -0.7842530566E-01
      6588    0.6217483944E+01    0.6474377287E+01    0.1394890680E+00
      6589    0.6214843848E+01    0.6474377287E+01    0.1394890680E+00
      6590    0.6214843848E+01    0.6838521013E+01    0.6827840633E+00
      6591    0.6212187604E+01    0.6276572478E+01   -0.1556316641E+00
      6592    0.6212187604E+01    0.6838521013E+01    0.6827840633E+00
      6593    0.6212187604E+01    0.6200570599E+01   -0.2690249139E+00
      6594    0.6209515015E+01    0.6328320076E+01   -0.7842530566E-01
      6595    0.6209515015E+01    0.6838521013E+01    0.6827840633E+00
      6596    0.6209515015E+01    0.6129853671E+01   -0.3745331253E+00
      6597    0.6206825876E+01    0.6474377287E+01    0.1394890680E+00
      6598    0.6206825876E+01    0.6838521013E+01    0.6827840633E+00
      6599    0.6206825876E+01    0.6838521013E+01    0.6827840633E+00
      6600    0.6206825876E+01    0.6838521013E+01    0.6827840633E+00
      6601    0.6204119983E+01    0.6838521013E+01    0.6827840633E+00
      6602    0.6204119983E+01    0.6556147564E+01    0.2614886502E+00
      6603    0.6204119983E+01    0.6556147564E+01    0.2614886502E+00
      6604    0.6204119983E+01    0.6838521013E+01    0.6827840633E+00
      6605    0.6204119983E+01    0.6556147564E+01    0.2614886502E+00
      6606    0.6201397124E+01    0.6474377287E+01    0.1394890680E+00
      6607    0.6201397124E+01    0.6838521013E+01    0.6827840633E+00
      6608    0.6201397124E+01    0.6476932056E+01    0.1433007308E+00
      6609    0.6201397124E+01    0.6838521013E+01    0.6827840633E+00
      6610    0.6198657087E+01    0.6476932056E+01    0.1433007308E+00
      6611    0.6198657087E+01    0.6838521013E+01    0.6827840633E+00
      6612    0.6195899652E+01    0.6328320076E+01   -0.7842530566E-01
      6613    0.6195899652E+01    0.6276572478E+01   -0.1556316641E+00
      6614    0.6195899652E+01    0.6838521013E+01    0.6827840633E+00
      6615    0.6195899652E+01    0.6556147564E+01    0.2614886502E+00
      6616    0.6195899652E+01    0.6276572478E+01   -0.1556316641E+00
      6617    0.6193124598E+01    0.6882780939E+01    0.7488189692E+00
      6618    0.6193124598E+01    0.6474377287E+01    0.1394890680E+00
      6619    0.6193124598E+01    0.6476932056E+01    0.1433007308E+00
      6620    0.6193124598E+01    0.6838521013E+01    0.6827840633E+00
      6621    0.6193124598E+01    0.6328320076E+01   -0.7842530566E-01
      6622    0.6193124598E+01    0.6476932056E+01    0.1433007308E+00
      6623    0.6193124598E+01    0.6328320076E+01   -0.7842530566E-01
      6624    0.6190331698E+01    0.6476932056E+01    0.1433007308E+00
      6625    0.6190331698E+01    0.6276572478E+01   -0.1556316641E+00
      6626    0.6190331698E+01    0.6474377287E+01    0.1394890680E+00
      6627    0.6190331698E+01    0.6838521013E+01    0.6827840633E+00
      6628    0.6187520721E+01    0.6276572478E+01   -0.1556316641E+00
      6629    0.6187520721E+01    0.6838521013E+01    0.6827840633E+00
      6630    0.6187520721E+01    0.6838521013E+01    0.6827840633E+00
      6631    0.6187520721E+01    0.6476932056E+01    0.1433007308E+00
      6632    0.6187520721E+01    0.6838521013E+01    0.6827840633E+00
      6633    0.6187520721E+01    0.6474377287E+01    0.1394890680E+00
      6634    0.6184691431E+01    0.6476932056E+01    0.1433007308E+00
      6635    0.6184691431E+01    0.6838521013E+01    0.6827840633E+00
      6636    0.6184691431E+01    0.6200570599E+01   -0.2690249139E+00
      6637    0.6184691431E+01    0.6276572478E+01   -0.1556316641E+00
      6638    0.6181843588E+01    0.6838521013E+01    0.6827840633E+00
      6639    0.6181843588E+01    0.6838521013E+01    0.6827840633E+00
      6640    0.6181843588E+01    0.6838521013E+01    0.6827840633E+00
      6641    0.6181843588E+01    0.6476932056E+01    0.1433007308E+00
      6642    0.6181843588E+01    0.6838521013E+01    0.6827840633E+00
      6643    0.6181843588E+01    0.6838521013E+01    0.6827840633E+00
      6644    0.6181843588E+01    0.6476932056E+01    0.1433007308E+00
      6645    0.6178976947E+01    0.6838521013E+01    0.6827840633E+00
      6646    0.6178976947E+01    0.6838521013E+01    0.6827840633E+00
      6647    0.6178976947E+01    0.6838521013E+01    0.6827840633E+00
      6648    0.6178976947E+01    0.6276572478E+01   -0.1556316641E+00
      6649    0.6178976947E+01    0.6328320076E+01   -0.7842530566E-01
      6650    0.6178976947E+01    0.6276572478E+01   -0.1556316641E+00
      6651    0.6176091259E+01    0.6476932056E+01    0.1433007308E+00
      6652    0.6176091259E+01    0.6476932056E+01    0.1433007308E+00
      6653    0.6173186268E+01    0.6129853671E+01   -0.3745331253E+00
      6654    0.6173186268E+01    0.6838521013E+01    0.6827840633E+00
      6655    0.6173186268E+01    0.6129853671E+01   -0.3745331253E+00
      6656    0.6170261715E+01    0.6476932056E+01    0.1433007308E+00
      6657    0.6170261715E+01    0.6838521013E+01    0.6827840633E+00
      6658    0.6170261715E+01    0.6276572478E+01   -0.1556316641E+00
      6659    0.6170261715E+01    0.6276572478E+01   -0.1556316641E+00
      6660    0.6170261715E+01    0.6838521013E+01    0.6827840633E+00
      6661    0.6167317335E+01    0.6838521013E+01    0.6827840633E+00
      6662    0.6167317335E+01    0.6200570599E+01   -0.2690249139E+00
      6663    0.6167317335E+01    0.6476932056E+01    0.1433007308E+00
      6664    0.6167317335E+01    0.6838521013E+01    0.6827840633E+00
      6665    0.6164352856E+01    0.6838521013E+01    0.6827840633E+00
      6666    0.6164352856E+01    0.6838521013E+01    0.6827840633E+00
      6667    0.6164352856E+01    0.6838521013E+01    0.6827840633E+00
      6668    0.6164352856E+01    0.6838521013E+01    0.6827840633E+00
      6669    0.6164352856E+01    0.6328320076E+01   -0.7842530566E-01
      6670    0.6161368002E+01    0.6838521013E+01    0.6827840633E+00
      6671    0.6161368002E+01    0.6276572478E+01   -0.1556316641E+00
      6672    0.6161368002E+01    0.6276572478E+01   -0.1556316641E+00
      6673    0.6161368002E+01    0.6838521013E+01    0.6827840633E+00
      6674    0.6161368002E+01    0.6476932056E+01    0.1433007308E+00
      6675    0.6161368002E+01    0.6838521013E+01    0.6827840633E+00
      6676    0.6161368002E+01    0.6476932056E+01    0.1433007308E+00
      6677    0.6158362492E+01    0.6838521013E+01    0.6827840633E+00
      6678    0.6158362492E+01    0.6838521013E+01    0.6827840633E+00
      6679    0.6158362492E+01    0.6276572478E+01   -0.1556316641E+00
      6680    0.6158362492E+01    0.6838521013E+01    0.6827840633E+00
      6681    0.6158362492E+01    0.6476932056E+01    0.1433007308E+00
      6682    0.6155336037E+01    0.6838521013E+01    0.6827840633E+00
      6683    0.6155336037E+01    0.6556147564E+01    0.2614886502E+00
      6684    0.6155336037E+01    0.6276572478E+01   -0.1556316641E+00
      6685    0.6155336037E+01    0.6512865262E+01    0.1969123393E+00
      6686    0.6155336037E+01    0.6838521013E+01    0.6827840633E+00
      6687    0.6155336037E+01    0.6276572478E+01   -0.1556316641E+00
      6688    0.6152288344E+01    0.6328320076E+01   -0.7842530566E-01
      6689    0.6152288344E+01    0.6838521013E+01    0.6827840633E+00
      6690    0.6152288344E+01    0.6476932056E+01    0.1433007308E+00
      6691    0.6152288344E+01    0.6838521013E+01    0.6827840633E+00
      6692    0.6152288344E+01    0.6276572478E+01   -0.1556316641E+00
      6693    0.6152288344E+01    0.6838521013E+01    0.6827840633E+00
      6694    0.6152288344E+01    0.6838521013E+01    0.6827840633E+00
      6695    0.6152288344E+01    0.6838521013E+01    0.6827840633E+00
      6696    0.6146128036E+01    0.6476932056E+01    0.1433007308E+00
      6697    0.6146128036E+01    0.6276572478E+01   -0.1556316641E+00
      6698    0.6146128036E+01    0.6129853671E+01   -0.3745331253E+00
      6699    0.6146128036E+01    0.6838521013E+01    0.6827840633E+00
      6700    0.6146128036E+01    0.6129853671E+01   -0.3745331253E+00
      6701    0.6146128036E+01    0.6476932056E+01    0.1433007308E+00
      6702    0.6143014800E+01    0.6838521013E+01    0.6827840633E+00
      6703    0.6143014800E+01    0.6200570599E+01   -0.2690249139E+00
      6704    0.6139879086E+01    0.6838521013E+01    0.6827840633E+00
      6705    0.6139879086E+01    0.6838521013E+01    0.6827840633E+00
      6706    0.6139879086E+01    0.6129853671E+01   -0.3745331253E+00
      6707    0.6139879086E+01    0.6838521013E+01    0.6827840633E+00
      6708    0.6139879086E+01    0.6276572478E+01   -0.1556316641E+00
      6709    0.6139879086E+01    0.6838521013E+01    0.6827840633E+00
      6710    0.6136720567E+01    0.6838521013E+01    0.6827840633E+00
      6711    0.6136720567E+01    0.6276572478E+01   -0.1556316641E+00
      6712    0.6136720567E+01    0.6838521013E+01    0.6827840633E+00
      6713    0.6136720567E+01    0.6838521013E+01    0.6827840633E+00
      6714    0.6136720567E+01    0.6276572478E+01   -0.1556316641E+00
      6715    0.6136720567E+01    0.6129853671E+01   -0.3745331253E+00
      6716    0.6136720567E+01    0.6838521013E+01    0.6827840633E+00
      6717    0.6133538908E+01    0.6474377287E+01    0.1394890680E+00
      6718    0.6133538908E+01    0.6200570599E+01   -0.2690249139E+00
      6719    0.6133538908E+01    0.6838521013E+01    0.6827840633E+00
      6720    0.6130333768E+01    0.6276572478E+01   -0.1556316641E+00
      6721    0.6130333768E+01    0.6838521013E+01    0.6827840633E+00
      6722    0.6130333768E+01    0.6838521013E+01    0.6827840633E+00
      6723    0.6130333768E+01    0.6476932056E+01    0.1433007308E+00
      6724    0.6130333768E+01    0.6476932056E+01    0.1433007308E+00
      6725    0.6130333768E+01    0.6838521013E+01    0.6827840633E+00
      6726    0.6130333768E+01    0.6328320076E+01   -0.7842530566E-01
      6727    0.6130333768E+01    0.6276572478E+01   -0.1556316641E+00
      6728    0.6127104798E+01    0.6276572478E+01   -0.1556316641E+00
      6729    0.6127104798E+01    0.6838521013E+01    0.6827840633E+00
      6730    0.6127104798E+01    0.6838521013E+01    0.6827840633E+00
      6731    0.6127104798E+01    0.6838521013E+01    0.6827840633E+00
      6732    0.6127104798E+01    0.6276572478E+01   -0.1556316641E+00
      6733    0.6127104798E+01    0.6328320076E+01   -0.7842530566E-01
      6734    0.6123851641E+01    0.6276572478E+01   -0.1556316641E+00
      6735    0.6123851641E+01    0.6838521013E+01    0.6827840633E+00
      6736    0.6123851641E+01    0.6476932056E+01    0.1433007308E+00
      6737    0.6123851641E+01    0.6276572478E+01   -0.1556316641E+00
      6738    0.6123851641E+01    0.6129853671E+01   -0.3745331253E+00
      6739    0.6123851641E+01    0.6838521013E+01    0.6827840633E+00
      6740    0.6123851641E+01    0.6476932056E+01    0.1433007308E+00
      6741    0.6123851641E+01    0.6328320076E+01   -0.7842530566E-01
      6742    0.6123851641E+01    0.6328320076E+01   -0.7842530566E-01
      6743    0.6120573931E+01    0.6476932056E+01    0.1433007308E+00
      6744    0.6120573931E+01    0.6838521013E+01    0.6827840633E+00
      6745    0.6117271296E+01    0.6328320076E+01   -0.7842530566E-01
      6746    0.6117271296E+01    0.6838521013E+01    0.6827840633E+00
      6747    0.6117271296E+01    0.6838521013E+01    0.6827840633E+00
      6748    0.6117271296E+01    0.6838521013E+01    0.6827840633E+00
      6749    0.6117271296E+01    0.6276572478E+01   -0.1556316641E+00
      6750    0.6117271296E+01    0.6838521013E+01    0.6827840633E+00
      6751    0.6113943352E+01    0.6838521013E+01    0.6827840633E+00
      6752    0.6113943352E+01    0.6838521013E+01    0.6827840633E+00
      6753    0.6113943352E+01    0.6328320076E+01   -0.7842530566E-01
      6754    0.6113943352E+01    0.6276572478E+01   -0.1556316641E+00
      6755    0.6113943352E+01    0.6328320076E+01   -0.7842530566E-01
      6756    0.6113943352E+01    0.6276572478E+01   -0.1556316641E+00
      6757    0.6110589710E+01    0.6328320076E+01   -0.7842530566E-01
      6758    0.6110589710E+01    0.6276572478E+01   -0.1556316641E+00
      6759    0.6110589710E+01    0.6838521013E+01    0.6827840633E+00
      6760    0.6110589710E+01    0.6556147564E+01    0.2614886502E+00
      6761    0.6110589710E+01    0.6276572478E+01   -0.1556316641E+00
      6762    0.6110589710E+01    0.6476932056E+01    0.1433007308E+00
      6763    0.6110589710E+01    0.6476932056E+01    0.1433007308E+00
      6764    0.6110589710E+01    0.6328320076E+01   -0.7842530566E-01
      6765    0.6110589710E+01    0.6556147564E+01    0.2614886502E+00
      6766    0.6107209970E+01    0.6556147564E+01    0.2614886502E+00
      6767    0.6107209970E+01    0.6276572478E+01   -0.1556316641E+00
      6768    0.6107209970E+01    0.6129853671E+01   -0.3745331253E+00
      6769    0.6107209970E+01    0.6838521013E+01    0.6827840633E+00
      6770    0.6103803721E+01    0.6838521013E+01    0.6827840633E+00
      6771    0.6103803721E+01    0.6838521013E+01    0.6827840633E+00
      6772    0.6103803721E+01    0.6838521013E+01    0.6827840633E+00
      6773    0.6103803721E+01    0.6838521013E+01    0.6827840633E+00
      6774    0.6100370545E+01    0.6328320076E+01   -0.7842530566E-01
      6775    0.6096910013E+01    0.6328320076E+01   -0.7842530566E-01
      6776    0.6096910013E+01    0.6838521013E+01    0.6827840633E+00
      6777    0.6096910013E+01    0.6838521013E+01    0.6827840633E+00
      6778    0.6096910013E+01    0.6328320076E+01   -0.7842530566E-01
      6779    0.6096910013E+01    0.6838521013E+01    0.6827840633E+00
      6780    0.6093421685E+01    0.6476932056E+01    0.1433007308E+00
      6781    0.6093421685E+01    0.6838521013E+01    0.6827840633E+00
      6782    0.6093421685E+01    0.6838521013E+01    0.6827840633E+00
      6783    0.6093421685E+01    0.6838521013E+01    0.6827840633E+00
      6784    0.6089905111E+01    0.6276572478E+01   -0.1556316641E+00
      6785    0.6089905111E+01    0.6838521013E+01    0.6827840633E+00
      6786    0.6089905111E+01    0.6200570599E+01   -0.2690249139E+00
      6787    0.6089905111E+01    0.6276572478E+01   -0.1556316641E+00
      6788    0.6089905111E+01    0.6838521013E+01    0.6827840633E+00
      6789    0.6089905111E+01    0.6474377287E+01    0.1394890680E+00
      6790    0.6089905111E+01    0.6328320076E+01   -0.7842530566E-01
      6791    0.6086359831E+01    0.6328320076E+01   -0.7842530566E-01
      6792    0.6086359831E+01    0.6276572478E+01   -0.1556316641E+00
      6793    0.6086359831E+01    0.6556147564E+01    0.2614886502E+00
      6794    0.6086359831E+01    0.6328320076E+01   -0.7842530566E-01
      6795    0.6082785370E+01    0.6129853671E+01   -0.3745331253E+00
      6796    0.6082785370E+01    0.6476932056E+01    0.1433007308E+00
      6797    0.6079181246E+01    0.6328320076E+01   -0.7842530566E-01
      6798    0.6079181246E+01    0.6276572478E+01   -0.1556316641E+00
      6799    0.6079181246E+01    0.6838521013E+01    0.6827840633E+00
      6800    0.6079181246E+01    0.6838521013E+01    0.6827840633E+00
      6801    0.6079181246E+01    0.6838521013E+01    0.6827840633E+00
      6802    0.6079181246E+01    0.6328320076E+01   -0.7842530566E-01
      6803    0.6075546961E+01    0.6328320076E+01   -0.7842530566E-01
      6804    0.6075546961E+01    0.6838521013E+01    0.6827840633E+00
      6805    0.6075546961E+01    0.6838521013E+01    0.6827840633E+00
      6806    0.6075546961E+01    0.6838521013E+01    0.6827840633E+00
      6807    0.6075546961E+01    0.6328320076E+01   -0.7842530566E-01
      6808    0.6075546961E+01    0.6476932056E+01    0.1433007308E+00
      6809    0.6075546961E+01    0.6838521013E+01    0.6827840633E+00
      6810    0.6075546961E+01    0.6476932056E+01    0.1433007308E+00
      6811    0.6071882007E+01    0.6838521013E+01    0.6827840633E+00
      6812    0.6071882007E+01    0.6276572478E+01   -0.1556316641E+00
      6813    0.6071882007E+01    0.6476932056E+01    0.1433007308E+00
      6814    0.6068185862E+01    0.6328320076E+01   -0.7842530566E-01
      6815    0.6068185862E+01    0.6838521013E+01    0.6827840633E+00
      6816    0.6068185862E+01    0.6328320076E+01   -0.7842530566E-01
      6817    0.6068185862E+01    0.6512865262E+01    0.1969123393E+00
      6818    0.6068185862E+01    0.6838521013E+01    0.6827840633E+00
      6819    0.6064457989E+01    0.6328320076E+01   -0.7842530566E-01
      6820    0.6064457989E+01    0.6276572478E+01   -0.1556316641E+00
      6821    0.6064457989E+01    0.6276572478E+01   -0.1556316641E+00
      6822    0.6064457989E+01    0.6838521013E+01    0.6827840633E+00
      6823    0.6064457989E+01    0.6476932056E+01    0.1433007308E+00
      6824    0.6064457989E+01    0.6328320076E+01   -0.7842530566E-01
      6825    0.6060697840E+01    0.6476932056E+01    0.1433007308E+00
      6826    0.6060697840E+01    0.6838521013E+01    0.6827840633E+00
      6827    0.6060697840E+01    0.6838521013E+01    0.6827840633E+00
      6828    0.6060697840E+01    0.6838521013E+01    0.6827840633E+00
      6829    0.6060697840E+01    0.6838521013E+01    0.6827840633E+00
      6830    0.6060697840E+01    0.6328320076E+01   -0.7842530566E-01
      6831    0.6060697840E+01    0.6476932056E+01    0.1433007308E+00
      6832    0.6060697840E+01    0.6838521013E+01    0.6827840633E+00
      6833    0.6056904851E+01    0.6838521013E+01    0.6827840633E+00
      6834    0.6056904851E+01    0.6129853671E+01   -0.3745331253E+00
      6835    0.6056904851E+01    0.6476932056E+01    0.1433007308E+00
      6836    0.6056904851E+01    0.6838521013E+01    0.6827840633E+00
      6837    0.6056904851E+01    0.6838521013E+01    0.6827840633E+00
      6838    0.6056904851E+01    0.6276572478E+01   -0.1556316641E+00
      6839    0.6053078443E+01    0.6276572478E+01   -0.1556316641E+00
      6840    0.6053078443E+01    0.6328320076E+01   -0.7842530566E-01
      6841    0.6053078443E+01    0.6328320076E+01   -0.7842530566E-01
      6842    0.6053078443E+01    0.6474377287E+01    0.1394890680E+00
      6843    0.6053078443E+01    0.6838521013E+01    0.6827840633E+00
      6844    0.6053078443E+01    0.6838521013E+01    0.6827840633E+00
      6845    0.6053078443E+01    0.6512865262E+01    0.1969123393E+00
      6846    0.6049218023E+01    0.6556147564E+01    0.2614886502E+00
      6847    0.6049218023E+01    0.6838521013E+01    0.6827840633E+00
      6848    0.6049218023E+01    0.6512865262E+01    0.1969123393E+00
      6849    0.6049218023E+01    0.6838521013E+01    0.6827840633E+00
      6850    0.6049218023E+01    0.6276572478E+01   -0.1556316641E+00
      6851    0.6049218023E+01    0.6476932056E+01    0.1433007308E+00
      6852    0.6045322979E+01    0.6129853671E+01   -0.3745331253E+00
      6853    0.6045322979E+01    0.6276572478E+01   -0.1556316641E+00
      6854    0.6045322979E+01    0.6838521013E+01    0.6827840633E+00
      6855    0.6045322979E+01    0.6328320076E+01   -0.7842530566E-01
      6856    0.6045322979E+01    0.6476932056E+01    0.1433007308E+00
      6857    0.6041392685E+01    0.6476932056E+01    0.1433007308E+00
      6858    0.6041392685E+01    0.6838521013E+01    0.6827840633E+00
      6859    0.6041392685E+01    0.6476932056E+01    0.1433007308E+00
      6860    0.6037426498E+01    0.6276572478E+01   -0.1556316641E+00
      6861    0.6037426498E+01    0.6276572478E+01   -0.1556316641E+00
      6862    0.6033423755E+01    0.6276572478E+01   -0.1556316641E+00
      6863    0.6033423755E+01    0.6200570599E+01   -0.2690249139E+00
      6864    0.6033423755E+01    0.6328320076E+01   -0.7842530566E-01
      6865    0.6033423755E+01    0.6838521013E+01    0.6827840633E+00
      6866    0.6033423755E+01    0.6476932056E+01    0.1433007308E+00
      6867    0.6033423755E+01    0.6556147564E+01    0.2614886502E+00
      6868    0.6029383778E+01    0.6474377287E+01    0.1394890680E+00
      6869    0.6025305865E+01    0.6276572478E+01   -0.1556316641E+00
      6870    0.6025305865E+01    0.6276572478E+01   -0.1556316641E+00
      6871    0.6025305865E+01    0.6556147564E+01    0.2614886502E+00
      6872    0.6025305865E+01    0.6129853671E+01   -0.3745331253E+00
      6873    0.6021189299E+01    0.6328320076E+01   -0.7842530566E-01
      6874    0.6021189299E+01    0.6838521013E+01    0.6827840633E+00
      6875    0.6021189299E+01    0.6838521013E+01    0.6827840633E+00
      6876    0.6021189299E+01    0.6838521013E+01    0.6827840633E+00
      6877    0.6021189299E+01    0.6276572478E+01   -0.1556316641E+00
      6878    0.6017033339E+01    0.6328320076E+01   -0.7842530566E-01
      6879    0.6017033339E+01    0.6276572478E+01   -0.1556316641E+00
      6880    0.6017033339E+01    0.6476932056E+01    0.1433007308E+00
      6881    0.6017033339E+01    0.6556147564E+01    0.2614886502E+00
      6882    0.6017033339E+01    0.6129853671E+01   -0.3745331253E+00
      6883    0.6017033339E+01    0.6838521013E+01    0.6827840633E+00
      6884    0.6017033339E+01    0.6476932056E+01    0.1433007308E+00
      6885    0.6017033339E+01    0.6129853671E+01   -0.3745331253E+00
      6886    0.6017033339E+01    0.6328320076E+01   -0.7842530566E-01
      6887    0.6017033339E+01    0.6328320076E+01   -0.7842530566E-01
      6888    0.6012837225E+01    0.6838521013E+01    0.6827840633E+00
      6889    0.6012837225E+01    0.6838521013E+01    0.6827840633E+00
      6890    0.6012837225E+01    0.6276572478E+01   -0.1556316641E+00
      6891    0.6012837225E+01    0.6276572478E+01   -0.1556316641E+00
      6892    0.6012837225E+01    0.6474377287E+01    0.1394890680E+00
      6893    0.6012837225E+01    0.6474377287E+01    0.1394890680E+00
      6894    0.6012837225E+01    0.6556147564E+01    0.2614886502E+00
      6895    0.6008600172E+01    0.6476932056E+01    0.1433007308E+00
      6896    0.6008600172E+01    0.6129853671E+01   -0.3745331253E+00
      6897    0.6004321374E+01    0.6276572478E+01   -0.1556316641E+00
      6898    0.6004321374E+01    0.6556147564E+01    0.2614886502E+00
      6899    0.6004321374E+01    0.6838521013E+01    0.6827840633E+00
      6900    0.6004321374E+01    0.6838521013E+01    0.6827840633E+00
      6901    0.6004321374E+01    0.6476932056E+01    0.1433007308E+00
      6902    0.6004321374E+01    0.6476932056E+01    0.1433007308E+00
      6903    0.6004321374E+01    0.6276572478E+01   -0.1556316641E+00
      6904    0.6000000000E+01    0.6838521013E+01    0.6827840633E+00
      6905    0.5999565488E+01    0.6838521013E+01    0.6827840633E+00
      6906    0.5999565488E+01    0.6838521013E+01    0.6827840633E+00
      6907    0.5997386384E+01    0.6838521013E+01    0.6827840633E+00
      6908    0.5997386384E+01    0.6838521013E+01    0.6827840633E+00
      6909    0.5997386384E+01    0.6838521013E+01    0.6827840633E+00
      6910    0.5996073654E+01    0.6328320076E+01   -0.7842530566E-01
      6911    0.5995635195E+01    0.6476932056E+01    0.1433007308E+00
      6912    0.5995635195E+01    0.6328320076E+01   -0.7842530566E-01
      6913    0.5994317153E+01    0.6838521013E+01    0.6827840633E+00
      6914    0.5993436230E+01    0.6476932056E+01    0.1433007308E+00
      6915    0.5993436230E+01    0.6476932056E+01    0.1433007308E+00
      6916    0.5992995098E+01    0.6838521013E+01    0.6827840633E+00
      6917    0.5991669007E+01    0.6838521013E+01    0.6827840633E+00
      6918    0.5990782692E+01    0.6476932056E+01    0.1433007308E+00
      6919    0.5989449818E+01    0.6276572478E+01   -0.1556316641E+00
