Sample Name,True Value,Predicted Value
mp-504729,-2.607304278,-2.5297228487551435
mp-569515,-2.107349355,-2.0813544389913656
mp-560517,-3.692518938,-3.6133487382152767
mp-723093,-2.385103522,-2.251577754057407
mp-27791,-2.037630996,-2.0213793979124395
mp-554701,-2.229885221,-2.158040830086733
mp-27303,-2.164944342,-2.0395104925859284
mp-30137,-2.455932825,-2.6194307710629285
mp-759535,-2.226214067,-2.1290060169404197
mp-17704,-2.047692329,-2.0790526888667067
mp-16597,-2.057000754,-2.02361572025652
mp-24148,-2.005683155,-2.0478917711009803
mp-17244,-1.978810991,-1.99435557171104
mp-772428,-2.356548015,-2.5636778441743693
mp-554699,-1.98716307,-2.021110727671656
mp-559934,-2.060980574,-2.0292305478660198
mp-556242,-2.27002628,-2.2064876341938633
mp-756224,-3.496218847,-3.4754650461884378
mp-767722,-2.462181786,-2.672956353993375
mp-768585,-2.099633253,-2.0643484670106105
mp-16945,-1.966576526,-1.9851624557764067
mp-558219,-2.489455928,-2.4038659147077377
mp-770344,-2.742323105,-2.8182785284248304
mp-554238,-1.876148588,-1.9217953554185203
mp-4412,-1.632644209,-1.8871528889478602
mp-530303,-1.958607591,-2.023293263620928
mp-20620,-2.234331966,-2.157882676103867
mp-19163,-2.430626909,-2.3147129473523425
mp-567652,-2.218245127,-2.203854535257118
mp-672976,-2.467246513,-2.510769679858156
mp-560266,-2.069051325,-2.0406406110252386
mp-779551,-1.982966953,-2.034010471933695
mp-37233,-2.017729084,-1.976361130883127
mp-778065,-1.962573781,-2.014866620996124
mp-625184,-2.040005495,-2.02060005295753
mp-18515,-3.869688752,-3.82506088934461
mp-23020,-1.716698929,-1.817498767695473
mp-646182,-2.628933432,-2.6411310718029464
mp-757,-1.82973849,-1.883906757439762
mp-625663,-2.238072688,-2.1935293747148745
mp-29009,-1.982966953,-1.9444632205940569
mp-755991,-2.037630996,-2.058032926997189
mp-27595,-3.284002502,-3.2371436773058653
mp-672315,-2.910097361,-2.7841211601241427
mp-559738,-2.20204084,-2.2323065564686533
mp-694955,-1.978810991,-1.9711242387718628
mp-755943,-2.50307132,-2.2680171259391493
mp-5152,-3.309810124,-3.2911846799531292
mp-561518,-1.974694422,-2.1856208030551936
mp-625572,-1.995678927,-2.0184218112426002
mp-863062,-2.063989556,-2.044302345183489
mp-581963,-2.645892906,-2.5709566233618655
mp-13680,-2.042872138,-2.061720397183362
mp-634446,-2.010550493,-2.0260859849255626
mp-762371,-3.166857352,-2.855079499457723
mp-42255,-2.040481957,-2.0183137247030882
mp-558588,-2.244125677,-2.1786702389826216
mp-559537,-2.059483864,-2.0639575062466426
mp-13596,-3.205516833,-3.365778538239222
mp-778819,-2.184422717,-2.208648051836019
mp-5175,-1.970616506,-1.9399857134958092
mp-720376,-2.110138671,-2.0966597741660293
mp-31043,-2.060980574,-2.0675852839270705
mp-6394,-2.744729184,-2.5821435889660775
mp-8547,-2.467246513,-2.4846220353477353
mp-29237,-1.860121134,-1.837097388705621
mp-555322,-2.174574336,-2.1066710394329333
mp-560964,-2.206210104,-2.0646216141723412
mp-768597,-3.785174689,-4.28254970753647
mp-9427,-2.060481096,-2.0754799925551755
mp-18837,-2.13489644,-2.2508707264056977
mp-779846,-2.071604506,-2.154042036762997
mp-754521,-1.974694422,-2.168371886089942
mp-677238,-2.657578701,-2.57520670844716
mp-569303,-2.374688269,-2.2421243251578087
mp-32539,-1.970616506,-2.0457792068339185
mp-15777,-1.795880207,-1.8593122644445712
mp-757826,-2.625252937,-2.6058783659076874
mp-28813,-2.488117574,-2.6540419196022595
mp-554853,-2.01818171,-2.03071384271181
mp-8840,-1.98716307,-2.019592979051787
mp-7642,-1.991400126,-1.9328878453871092
mp-707478,-3.732844705,-3.7253763065986587
mp-11115,-2.21681181,-2.192824879591225
mp-770998,-3.414547166,-3.2442943848555665
mp-651786,-2.995681636,-2.686274893076795
mp-569677,-1.950782248,-1.9510150696171464
mp-763098,-2.221126034,-2.2050252790851315
mp-505077,-2.061981254,-2.067673850576498
mp-753327,-2.196543362,-2.051001352155535
mp-861891,-1.712198427,-1.866850887246454
mp-560581,-2.131355973,-2.1456776797222865
mp-17439,-2.059982194,-2.0690588452809004
mp-8234,-1.886056882,-1.8650380137026517
mp-19145,-2.064997202,-2.110280024935451
mp-556440,-2.995681636,-3.1095668468288564
mp-19296,-2.609066129,-2.669852901859882
mp-558014,-2.219683192,-2.3078224359365156
mp-778010,-2.091515356,-2.1245311449990028
mp-8727,-2.240332684,-2.2866052326006057
mp-17400,-2.073143651,-2.063355077749555
mp-556464,-2.045757829,-2.052706490821269
mp-14242,-1.844664176,-1.8310058687340574
mp-752435,-2.007888822,-2.0192170095654274
mp-706913,-3.040961949,-2.9414906768893134
mp-573114,-3.974722816,-3.9801149546473455
mp-628618,-3.4034106,-3.098427399589111
mp-707190,-2.087247068,-2.0953704794565904
mp-551135,-2.619790025,-2.440452665729348
mp-850279,-2.159894345,-2.139619262978435
mp-27308,-2.533133418,-2.527834563318444
mp-17841,-2.281498892,-2.1589360662525396
mp-9178,-2.129596505,-2.1027241636633085
mp-23192,-1.982966953,-1.8972602302373882
mp-30231,-2.072629996,-2.0583367980159464
mp-540545,-3.779910226,-3.5510727709038035
mp-7560,-2.051587376,-2.0279103094319946
mp-752442,-2.022276715,-2.0413138044095906
mp-559063,-3.140265633,-3.3350059310350595
mp-695946,-2.530179015,-2.5690053901216934
mp-23100,-1.954677295,-2.01272041663385
mp-24019,-2.030584414,-2.0906887047860163
mp-555292,-2.079877039,-2.1084334228493558
mp-780872,-2.551294762,-2.52128062686121
mp-27773,-2.179799001,-2.0599921118486457
mp-849636,-1.844664176,-1.900596217800815
mp-757306,-3.383007002,-3.149290526530856
mp-14628,-1.950782248,-1.9509879455739445
mp-18742,-2.06600719,-2.1354894947141845
mp-29408,-2.821025066,-2.682582004976928
mp-17612,-1.995678927,-2.02283001496838
mp-18784,-2.216096921,-2.188849104775867
mp-21445,-1.928118251,-1.8943742059332078
mp-774386,-2.928120569,-2.8557352643243825
mp-23897,-2.084600534,-2.099005352929505
mp-27831,-2.306273666,-2.2788668576780418
mp-29174,-1.632644209,-2.0182926174988207
mp-642350,-4.081482142,-4.038517155028375
mp-541728,-2.037630996,-2.035509142619952
mp-769500,-1.995678927,-2.148512479422174
mp-559350,-3.193146713,-3.4550445992551495
mp-778752,-2.076238401,-2.0547685094248695
mp-755685,-2.163676327,-2.1979480868527252
mp-3582,-1.872895429,-1.927343585771577
mp-849760,-2.07468827,-2.0553969931675296
mp-759943,-1.974694422,-1.98862475833017
mp-25486,-4.540713083,-4.165050068134407
mp-28606,-1.958607591,-2.0624227775753248
mp-39159,-2.120904522,-2.090417298137605
mp-779307,-3.324228072,-3.3871275095526743
mp-643276,-1.939302424,-1.9669065075133767
mp-567391,-1.939302424,-2.0093153575242755
mp-555087,-2.037630996,-2.0564258660805486
mp-772605,-2.097453601,-2.0990527102908527
mp-755892,-3.95470441,-3.9255709453377015
mp-4575,-1.966576526,-2.0013312059831185
mp-23427,-2.275724704,-2.432085710010366
mp-554190,-3.163047688,-2.9955372644504665
mp-19023,-2.249492145,-2.1970081886743995
mp-558607,-2.028260733,-2.014341417786828
mp-743588,-2.777285349,-2.6324019842230952
mp-773513,-2.45469375,-2.3638732116156866
mp-18639,-3.892813781,-3.7661913337612494
mp-28347,-1.935542273,-1.9118126737354362
mp-558159,-2.313364357,-2.2135457906311897
mp-30292,-2.016374029,-2.02525940043773
mp-15960,-2.052566621,-2.027528351539244
mp-686614,-2.399027866,-2.53343925385255
mp-560639,-2.924455594,-2.9105100739919063
mp-34022,-1.982966953,-1.9895964835089062
mp-31746,-3.87291789,-3.673285029984764
mp-650178,-2.747148667,-2.584588856229881
mp-5639,-2.003051058,-2.010413896713714
mp-780239,-2.128427473,-2.0920674990511374
mp-626448,-2.057992294,-2.0581445423059495
mp-8387,-1.739928779,-1.8425749397974696
mp-19390,-1.442492882,-1.5292786158305156
mp-23141,-2.027334732,-2.047251840483048
mp-558240,-2.048177305,-2.0413457921601212
mp-9085,-1.812479476,-1.8748298057524688
mp-530709,-2.987165727,-2.947497690517518
mp-29124,-3.297575496,-3.1734136651597695
mp-5889,-2.111259432,-2.1000915075066775
mp-756044,-2.032452352,-2.047515876441783
mp-9580,-1.978810991,-1.8046537740750976
mp-556327,-2.250264225,-2.218334641321485
mp-669496,-2.471084199,-2.431834238614399
mp-765804,-2.425969543,-2.4734711296643015
mp-679997,-2.15119573,-2.0960098809810943
mp-541162,-2.044793799,-2.0692509801795618
mp-758868,-2.074172786,-2.0651948166614043
mp-755565,-2.057992294,-2.033546616375108
mp-754496,-1.970616506,-2.0030256949132133
mp-14142,-2.306273666,-2.2524522299641503
mp-24087,-2.146910896,-2.0904344858914654
mp-12355,-2.120331195,-2.06651754025709
mp-554094,-2.087778315,-2.101717837772081
mp-680384,-1.958607591,-2.0218169621362057
mp-27914,-2.172631179,-2.03938878211486
mp-644497,-1.946921826,-2.025729854156176
mp-745132,-3.588392077,-3.3686735514693535
mp-760683,-3.002616674,-3.021492361668775
mp-752833,-2.223299324,-2.2300812104530383
mp-23048,-2.345824132,-2.4056313842884642
mp-644741,-1.974694422,-1.963024466193784
mp-20740,-1.943095416,-1.8302754001990196
mp-571582,-1.795880207,-1.788610537559805
mp-759958,-2.385103522,-2.474704683421163
mp-29959,-1.866461316,-1.888633391777482
mp-755367,-1.809668498,-1.9135814191582994
mp-8416,-2.046240646,-2.0744333020143
mp-698690,-2.166216071,-2.205485321375209
mp-552552,-2.049148881,-2.0172951140323856
mp-669389,-2.025028328,-2.0304698500133114
mp-6416,-2.120331195,-2.113329960410851
mp-14235,-2.013676537,-2.0213237306177874
mp-550759,-2.071092668,-2.0589294741286293
mp-770944,-3.068037441,-3.101543349530325
mp-927,-1.924453294,-1.8940297233816878
mp-286,-1.735182342,-1.8012265287024565
mp-27618,-2.009217619,-2.0260296580598567
mp-546864,-2.120904522,-2.068378069357724
mp-541722,-1.98716307,-2.016353297069146
mp-560423,-2.348722665,-2.475223477428173
mp-560434,-2.806877351,-2.8710579872520885
mp-556171,-2.438899451,-2.5513489866041525
mp-558129,-2.031050646,-2.0423784730272763
mp-768197,-1.850781103,-2.0069290211458606
mp-551456,-2.046724002,-2.003657071535349
mp-9816,-2.137272889,-2.112172162662786
mp-768253,-2.091515356,-2.0998265991201612
mp-755941,-2.172631179,-2.2925961538108166
mp-695259,-2.360514208,-2.280827182568861
mp-16025,-2.488117574,-2.431807209128985
mp-26261,-3.0324553,-3.166550910191588
mp-17418,-2.159894345,-2.0948641240258867
mp-23496,-1.958607591,-2.011602133158121
mp-567855,-1.879426299,-2.085801500053468
mp-686697,-2.059982194,-2.090032365598476
mp-28579,-1.841637719,-1.90176015003419
mp-36912,-2.019996946,-2.0255087377387935
mp-541299,-3.71898255,-3.5398688565277077
mp-570983,-2.005243363,-2.0132095900978384
mp-24303,-2.129596505,-2.0961438834126858
mp-644222,-1.995678927,-1.9846207923756198
mp-29690,-1.982966953,-2.067635396136921
mp-28555,-2.299296889,-2.2598169921395916
mp-555958,-2.032452352,-2.043571065708153
mp-9565,-1.651695273,-1.6931342546753159
mp-21231,-2.225483545,-2.456829379550228
mp-560889,-2.038579238,-1.9999451866540212
mp-767523,-2.072116949,-2.060861469457631
mp-765076,-2.347754336,-2.328478870539096
mp-756134,-1.98716307,-1.916082106707576
mp-29097,-2.039054137,-2.0446741754819917
mp-13195,-2.069560762,-2.013048205845183
mp-38103,-2.084600534,-2.11765178549754
mp-137,-1.578396188,-1.620980725589226
mp-29592,-3.057995421,-3.011557260325391
mp-568606,-2.889412647,-2.866163254794873
mp-21160,-2.69250546,-2.4973964911922617
mp-755530,-2.153663321,-2.1015343425254023
mp-556548,-2.655609102,-2.5292860171274234
mp-696878,-2.043831906,-2.053466924221664
mp-761252,-2.046724002,-2.046221610548417
mp-722189,-2.345824132,-2.236750934084063
mp-696806,-1.991400126,-1.9818495700259158
mp-601867,-1.982966953,-2.033836367373589
mp-667400,-4.951053496,-4.857640660546576
mp-626173,-2.02594942,-1.9951194514144341
mp-27698,-3.958634953,-3.75765784607799
mp-707960,-2.087778315,-2.097833610532286
mp-18765,-2.133122599,-2.239884798747023
mp-581026,-2.412289821,-2.3158802240045038
mp-866941,-1.98716307,-1.9814653613433852
mp-554264,-2.100727196,-2.453414653449808
mp-554344,-2.078834314,-2.08256250311845
mp-10281,-1.935542273,-1.9146223835457385
mp-756317,-1.970616506,-1.9453793727310376
mp-556438,-2.283997241,-2.1923800571677208
mp-10163,-1.991400126,-1.8931732288015943
mp-6726,-2.063989556,-2.0500235554895747
mp-680761,-1.982966953,-1.996018322352173
mp-4591,-2.250264225,-2.1994062592252135
mp-562283,-1.966576526,-1.9373334120843673
mp-559313,-2.060481096,-2.0317529445052376
mp-6568,-2.197226754,-2.3012647780129645
mp-560870,-2.024109185,-2.0304774408342006
mp-771411,-2.012334048,-2.030323936082618
mp-614013,-1.696804094,-1.7607608404172554
mp-675539,-2.643975482,-2.5373681877836924
mp-556950,-2.078834314,-2.0009705052196654
mp-2943,-2.186419478,-2.1316818990716486
mp-695995,-2.497573836,-2.566957506266199
mp-557662,-2.034328358,-2.046763160764462
mp-614185,-2.193142444,-2.037853608548019
mp-541582,-2.085128552,-2.0786438596138415
mp-571458,-1.742321593,-1.8342104419261624
mp-775785,-2.080922274,-2.0703882381224474
mp-504948,-2.088842764,-2.050734659758417
mp-568584,-2.452226156,-2.435971140547632
mp-771321,-1.974694422,-2.0221415579149022
mp-752692,-2.127844135,-2.0954229595319784
mp-690136,-2.205512441,-2.389921044067155
mp-554255,-2.088842764,-2.060986221149201
mp-29264,-2.484127083,-2.5269954430661956
mp-11582,-1.982966953,-1.963895333808843
mp-752533,-2.146302214,-2.1455808794009728
mp-768871,-2.190440756,-2.4203251480214156
mp-549737,-2.097453601,-2.0738187229830287
mp-695452,-3.299302339,-2.986708221099436
mp-11147,-2.05403964,-2.0472489522365938
mp-680450,-2.001305147,-1.983471825385
mp-642729,-2.681938127,-2.719138469445459
mp-555825,-2.052076723,-2.0986781270230432
mp-12012,-2.09799749,-2.2582907974014357
mp-23321,-2.015923281,-2.0428400614685134
mp-866813,-2.286510045,-2.172704898025774
mp-34292,-1.565431208,-1.6358370103368625
mp-3082,-2.088842764,-2.09427655898129
mp-753130,-2.247184106,-2.2331373625634097
mp-559208,-2.455932825,-2.7830016898467993
mp-705061,-2.946924247,-3.0158117499930217
mp-570140,-2.076756344,-1.9906234883527272
mp-26541,-2.345824132,-2.494978403867745
mp-541032,-1.643974277,-1.830366236770971
mp-3257,-1.876148588,-1.976013190942431
mp-721081,-4.742489417,-4.690934574138977
mp-6113,-2.675718986,-2.6285903806440203
mp-707466,-3.191118854,-3.1325346001972956
mp-18101,-1.954677295,-1.9819300879370643
mp-23626,-2.533133418,-2.428439477209866
mp-755416,-2.023191984,-2.006719019380948
mp-20289,-1.806875597,-1.9073533339008972
mp-675012,-2.157391197,-2.0612002195694585
mp-643431,-2.316053498,-2.2062834688768085
mp-676644,-1.920819007,-1.9422969386037654
mp-776273,-2.377786703,-2.276129145345495
mp-696138,-2.078834314,-2.0672682088785557
mp-752851,-2.059982194,-2.086364271371698
mp-8759,-1.991400126,-2.0304748096225826
mp-27337,-1.935542273,-2.028497624926688
mp-744751,-2.150581016,-2.1923484973264746
mp-677042,-2.879428372,-2.8533458017793967
mp-27994,-2.41454006,-2.366307865025358
mp-753721,-3.272464436,-3.2744223022263705
mp-546266,-1.910095136,-1.903961929196938
mp-779738,-2.088842764,-2.0859673272979893
mp-10421,-1.707744084,-1.8263614255140705
mp-753731,-2.156767658,-2.1011541239292075
mp-652048,-3.391481454,-3.3445599859834716
mp-1634,-1.850781103,-1.841430857969783
mp-768469,-2.015923281,-2.0005926015863476
mp-560311,-2.591761223,-2.4411254235971436
mp-570921,-2.774692528,-2.8851166219129283
mp-707311,-2.041436451,-2.0422846467447457
mp-22875,-1.723538357,-1.77243819409245
mp-756270,-2.07468827,-2.1400213289237926
mp-722280,-4.427209691,-3.9119901744455836
mp-16432,-2.025028328,-2.0433985141120647
mp-567966,-2.889412647,-2.8714432576334867
mp-764959,-2.638273486,-2.713984048142991
mp-29407,-2.545156207,-2.4730573503358215
mp-18640,-2.924455594,-3.039118237529244
mp-644285,-2.08197003,-2.078099876387925
mp-561117,-2.545156207,-2.4448645269615024
mp-771264,-2.042393048,-2.0493375004648637
mp-690684,-2.038579238,-2.0216770094425245
mp-542858,-2.737550571,-2.696712507711084
mp-768867,-2.056011471,-2.409398906571829
mp-723064,-2.320572739,-2.280065085906083
mp-673669,-1.954677295,-1.9936694782615514
mp-6622,-2.040958942,-2.0486132909914327
mp-568598,-1.946921826,-1.9417102407765767
mp-10620,-2.173277933,-2.1947197971796046
mp-14526,-2.03668482,-2.038257463520932
mp-18006,-2.013228579,-2.00734998575126
mp-559219,-3.067529786,-2.9059908850596283
mp-768519,-2.075721076,-2.0366999895880538
mp-557685,-2.110138671,-2.1316327613449655
mp-10226,-1.84771187,-1.8751018153318717
mp-23544,-1.982966953,-2.013452895572079
mp-540920,-2.183759164,-2.1603382824697195
mp-755217,-2.015923281,-2.00466320530779
mp-560821,-2.007005211,-2.029338949545919
mp-14836,-2.171340554,-2.167670525536852
mp-676802,-2.53760305,-2.7228268204524118
mp-675424,-2.061981254,-2.026353105006654
mp-560658,-2.383000393,-2.3061574346934686
mp-27184,-2.241088638,-2.375792976994079
mp-865101,-1.709965545,-1.7858274459223382
mp-759099,-2.737550571,-2.633860542339966
mp-2352,-1.98716307,-2.017632527641516
mp-625641,-2.032452352,-2.0558207718307466
mp-18274,-2.171340554,-2.019888961915789
mp-677467,-1.863279655,-2.041038392356697
mp-9262,-2.493495915,-2.393595895489634
mp-756431,-2.583360658,-2.3877967704773586
mp-18335,-1.869666457,-1.9246885965587808
mp-755138,-2.009217619,-1.9766161057227265
mp-27333,-2.51145027,-2.4513949650958926
mp-18511,-2.630785442,-2.546893255942133
mp-680334,-2.430626909,-2.3051769185627182
mp-556570,-1.962573781,-1.9892016045338567
mp-604996,-3.521443604,-3.483262144481283
mp-769050,-1.991400126,-2.0395536620536254
mp-558087,-2.057000754,-2.031741532482433
mp-570410,-1.939302424,-2.249106232508504
mp-555853,-1.962573781,-1.8824193052371765
mp-672176,-2.573489878,-2.6124309451770316
mp-554896,-2.860123117,-3.0820734451851695
mp-672223,-2.147520433,-2.08659127375642
mp-7853,-1.995678927,-1.9937046224322592
mp-17208,-2.125518588,-2.093716168250105
mp-2514,-1.860121134,-1.9088279379035225
mp-558979,-2.982969584,-2.848899574184075
mp-773066,-2.142667926,-2.155798388178175
mp-7386,-2.316953593,-2.4478692499417947
mp-766217,-2.384050684,-2.3511239824747454
mp-772400,-2.694650136,-2.7710670217016533
mp-654202,-2.465974783,-2.4968960294912406
mp-771248,-2.0264107,-2.0118253164394155
mp-645303,-2.080922274,-2.028018657198878
mp-3772,-1.946921826,-1.919365483328603
mp-755609,-2.234331966,-2.2522660758713537
mp-653454,-2.028260733,-2.063570856761639
mp-6553,-2.446117822,-2.5450425111076598
mp-772180,-1.943095416,-2.137869310992511
mp-23657,-2.058986104,-2.078134633717541
mp-560058,-3.75204391,-3.5620491976054174
mp-15501,-2.171340554,-2.1432587383265487
mp-9509,-2.000869764,-2.041527689024381
mp-675893,-2.0264107,-2.0900073623372233
mp-722977,-2.037630996,-2.0436577215639327
mp-755790,-1.90657856,-1.9266430096431262
mp-25305,-2.002613922,-1.968903483727531
mp-556781,-1.98716307,-2.0100880236823304
mp-18860,-2.515701158,-2.427144936241045
mp-541915,-2.16941178,-2.1386376571707686
mp-4123,-1.962573781,-1.8326503856396759
mp-735543,-3.112386638,-3.0928431821517672
mp-680168,-2.397940769,-2.48836424853063
mp-7910,-1.866461316,-1.8804304736563462
mp-11008,-2.061480625,-2.0053274239312717
mp-772185,-2.028724476,-2.235615684436595
mp-650841,-2.517127416,-2.4473968335884706
mp-27161,-2.029188714,-2.0021420129373046
mp-705528,-2.090979521,-2.070221987341545
mp-17998,-2.191114605,-2.132994691450304
mp-558022,-2.047692329,-2.0493314848184183
mp-22430,-1.966576526,-2.0303211054658137
mp-754009,-1.935542273,-1.9596724913277397
mp-21166,-1.718966792,-1.7868811921892997
mp-765601,-2.591761223,-2.5813862194882495
mp-560845,-2.219683192,-2.268990678885445
mp-616597,-2.500313879,-2.6101896251937866
mp-616521,-2.240332684,-2.3586870937278954
mp-776356,-1.939302424,-1.9523793387075266
mp-4626,-2.201349838,-2.1635940073850612
mp-554376,-2.485453177,-2.4004011562186487
mp-29526,-1.779892095,-2.1085936433360066
mp-9318,-2.089909828,-1.9917607841142744
mp-623087,-2.32330703,-2.3299032442529013
mp-29197,-3.138469771,-3.150053492991998
mp-643905,-2.030584414,-2.0116888294952324
mp-30184,-2.821025066,-2.867962342384269
mp-13643,-2.028724476,-2.046241139593022
mp-15417,-2.072116949,-2.004707743992896
mp-30945,-3.228417663,-3.414276769776623
mp-559676,-1.759450927,-1.681981681701604
mp-557289,-3.565442273,-3.351223996565115
mp-6336,-2.011441355,-2.0332381586865655
mp-779456,-2.17914247,-2.18773333914984
mp-554079,-3.774708814,-3.84178420462296
mp-34381,-1.995678927,-1.9794817039573418
mp-695960,-2.03715765,-2.0320397741903693
mp-757884,-2.171985388,-2.1733674456686036
mp-753939,-2.015923281,-2.0764314542179707
mp-561058,-2.045757829,-2.0495059558934337
mp-707333,-2.040005495,-2.0349121364579013
mp-5618,-2.015023189,-2.0211679930730773
mp-27892,-2.139662412,-2.4215937677230115
mp-9297,-2.628933432,-2.328919877900223
mp-15783,-1.850781103,-1.892357556965059
mp-21533,-2.939304804,-2.8358119249374276
mp-779332,-2.205512441,-2.294977576740889
mp-31924,-2.244125677,-2.586512654536388
mp-760506,-2.122053451,-2.128150507445619
mp-17891,-2.05650583,-2.0421723789001263
mp-569984,-2.591761223,-2.4056215133414964
mp-778103,-2.032452352,-2.070575544308571
mp-27811,-2.423659456,-2.2635050844840565
mp-768695,-2.581699869,-2.606536946921288
mp-34857,-2.645892906,-2.5670293994028195
mp-541071,-2.305395415,-2.688395448827813
mp-22969,-1.962573781,-1.8999755030407355
mp-754991,-1.954677295,-2.0155283672783852
mp-28251,-2.097453601,-2.089531575745151
mp-698483,-2.821025066,-2.845455810353598
mp-23302,-1.978810991,-1.9346658377738943
mp-720808,-3.917239755,-3.8448485503398464
mp-32594,-2.037630996,-2.0493852120803098
mp-29542,-2.238824714,-2.2252930684541203
mp-29144,-2.818158412,-2.7362148773675754
mp-6419,-2.048177305,-2.0425793778193024
mp-557803,-2.000869764,-2.0334403537072263
mp-7906,-1.962573781,-1.938359027922084
mp-571228,-2.542119162,-2.4869068054486902
mp-756238,-1.928118251,-2.0500451339524326
mp-772155,-2.363512806,-2.2497760591033416
mp-504849,-2.032452352,-2.059713177196803
mp-677670,-4.369643327,-4.282467416481721
mp-709030,-2.655609102,-2.5789885375821817
mp-6880,-4.131984833,-3.9979654511113765
mp-33631,-2.177832379,-2.043409976543713
mp-558332,-2.055517673,-2.069112594561671
mp-23150,-3.00000304,-2.8418048507083777
mp-769466,-2.032920594,-2.0296197677877594
mp-707767,-2.119186808,-2.3049740196894746
mp-29361,-2.187087111,-2.4199159405718835
mp-752411,-1.98716307,-1.97810663784869
mp-556328,-2.067019533,-2.1020496902762784
mp-558506,-2.218245127,-2.2301507252867214
mp-772273,-3.484135425,-3.4431192071313594
mp-510535,-2.053548079,-2.0726804493042277
mp-510328,-2.041436451,-2.030177359852046
mp-755789,-2.053057073,-1.9985146286176596
mp-569085,-2.002177225,-2.035652820034127
mp-36223,-2.087247068,-2.0567910813612427
mp-12932,-2.217527878,-2.147253870387475
mp-772916,-4.829943743,-4.908488606523907
mp-768231,-1.931814398,-1.996900458483628
mp-23486,-2.735183829,-2.6336678674282097
mp-720586,-3.279020036,-3.0950470885057753
mp-707097,-5.304255725,-5.103522917995133
mp-560965,-2.889412647,-2.76826652912632
mp-2589,-2.222573686,-2.270532686805103
mp-23560,-2.122629057,-2.125319195757654
mp-754034,-2.104577841,-2.0535204606749526
mp-759766,-2.308919127,-2.338092304551726
mp-5985,-2.234331966,-2.163012601886152
mp-770839,-2.737550571,-2.89987116334951
mp-4527,-2.075721076,-2.049494829836326
mp-23399,-1.966576526,-2.0234525737273095
mp-37091,-1.978810991,-1.8932529682324164
mp-850529,-1.995678927,-2.0437074809673423
mp-767601,-2.536108056,-2.6890314183996127
mp-766540,-2.605549545,-2.7230397185327613
mp-3768,-2.943097816,-2.8655327821016154
mp-720869,-2.598600665,-2.582072685732089
mp-768517,-2.017729084,-2.0445054706305856
mp-1602,-2.084600534,-2.02448142090935
mp-1943,-1.90657856,-1.8692741217110729
mp-568722,-1.991400126,-1.9509575056865374
mp-780181,-3.136681304,-2.9763773515311436
mp-607711,-2.490798419,-2.4374461270771763
mp-568656,-1.838632208,-1.923973564548505
mp-708994,-2.924455594,-2.868896938093767
mp-17951,-2.047207896,-2.0669585292962043
mp-18705,-2.522879758,-2.4351805842078114
mp-676314,-2.342944817,-2.568467263140391
mp-504426,-2.127261581,-2.144184658992044
mp-1403,-1.982966953,-1.9610783939433378
mp-752679,-3.342950843,-3.3523225260578764
mp-654447,-4.621729317,-4.574552114567485
mp-756214,-2.031050646,-2.1009707622173357
mp-559610,-2.029188714,-2.030091837211371
mp-24037,-3.847733065,-3.696926712374913
mp-26835,-2.26520073,-2.2581151337667182
mp-699284,-2.100727196,-2.076072598382142
mp-556472,-2.263604056,-2.190855697587358
mp-849800,-2.350665823,-2.2734108302669047
mp-556161,-2.046240646,-2.110895416650709
mp-34475,-2.307153698,-2.3894861518126307
mp-18786,-2.437707969,-2.660100156769161
mp-14743,-2.075204365,-2.103501766055627
mp-29040,-3.170700731,-3.049609647659405
mp-5598,-1.982966953,-1.9693718164781648
mp-27486,-3.712213941,-3.580597454668644
mp-705134,-3.1152086,-2.9096794283730825
mp-29536,-2.481486981,-2.4080176039394767
mp-675834,-3.476262635,-3.4676830178472695
mp-504946,-2.669587648,-2.5568452487492244
mp-1167,-2.09854206,-2.1287002110399893
mp-627334,-2.605549545,-2.579022680102342
mp-677121,-2.03715765,-2.07341513606145
mp-554553,-1.970616506,-1.9833686364120966
mp-756469,-2.005683155,-2.037369969619168
mp-16804,-2.05403964,-2.041678369832008
mp-3919,-2.063989556,-2.073002628486832
mp-774702,-2.063989556,-2.0417894050024668
mp-29934,-2.120904522,-2.163327232362432
mp-567809,-1.974694422,-1.8904427767521201
mp-6706,-2.716700354,-2.5077997400587586
mp-4002,-2.823910768,-2.789840149571435
mp-730972,-4.396931446,-4.242253304327306
mp-32581,-2.004365112,-2.0250227311343907
mp-555272,-2.636389336,-2.8206777405775645
mp-557126,-2.052566621,-2.0437230839672056
mp-14506,-1.995678927,-2.0199962730444665
mp-776658,-2.142065157,-2.0782556655337587
mp-562490,-2.07468827,-2.035064809064208
mp-23885,-2.042872138,-2.0518048802207582
mp-650015,-2.420217203,-2.806770623629988
mp-28134,-1.876148588,-1.9939298162462713
mp-684017,-2.241088638,-2.224653722161478
mp-723145,-2.422509004,-2.3663559122017506
mp-9607,-3.365529784,-3.4458175414398737
mp-557467,-2.068034241,-2.075739312173682
mp-29312,-2.076756344,-2.034372023717105
mp-29491,-2.46092478,-2.563560164181761
mp-18447,-1.970616506,-1.9350971884947332
mp-675701,-1.899629696,-1.9224753723923933
mp-720244,-2.070581432,-2.083810132471907
mp-5836,-2.378824445,-2.3445692158147704
mp-560208,-2.177832379,-2.3498953148981485
mp-24156,-2.718968225,-2.7201432377317594
mp-19194,-3.476262635,-3.2828132808585675
mp-11773,-2.038104858,-2.0157562549861305
